23.87,220.39,23.25,1213.86,1130.38
23.88,220.39,23.25,1213.71,1130.2
23.89,220.39,23.26,1213.56,1130.03
23.9,220.39,23.26,1213.41,1129.85
23.91,220.39,23.25,1213.26,1129.67
23.92,220.39,23.26,1213.11,1129.49
23.93,220.39,23.25,1212.96,1129.32
23.94,220.39,23.26,1212.81,1129.14
23.95,220.39,23.26,1212.66,1128.96
23.96,220.39,23.26,1212.51,1128.79
23.97,220.39,23.26,1212.36,1128.61
23.98,220.39,23.26,1212.2,1128.43
23.99,220.39,23.27,1212.05,1128.25
24,221,23.25,1211.87,1128.12
24.01,221.97,23.26,1211.66,1128.01
24.02,222.94,23.26,1211.46,1127.9
24.03,223.91,23.25,1211.26,1127.79
24.04,224.89,23.26,1211.05,1127.67
24.05,225.87,23.25,1210.85,1127.56
24.06,226.86,23.26,1210.64,1127.45
24.07,227.84,23.26,1210.44,1127.34
24.08,228.83,23.26,1210.23,1127.23
24.09,229.82,23.26,1210.03,1127.12
24.1,230.81,23.26,1209.83,1127.01
24.11,231.8,23.26,1209.62,1126.9
24.12,232.79,23.26,1209.42,1126.78
24.13,233.78,23.26,1209.21,1126.67
24.14,234.77,23.25,1209.01,1126.56
24.15,235.76,23.26,1208.8,1126.45
24.16,236.74,23.26,1208.6,1126.34
24.17,237.72,23.26,1208.4,1126.23
24.18,238.69,23.26,1208.19,1126.12
24.19,239.66,23.26,1207.99,1126.01
24.2,240.63,23.26,1207.78,1125.9
24.21,241.45,23.25,1207.58,1125.78
24.22,241.45,23.26,1207.37,1125.67
24.23,241.45,23.25,1207.17,1125.56
24.24,241.45,23.27,1206.97,1125.45
24.25,241.45,23.26,1206.76,1125.34
24.26,241.45,23.26,1206.56,1125.23
24.27,241.45,23.25,1206.35,1125.12
24.28,241.45,23.26,1206.15,1125.01
24.29,241.45,23.26,1205.94,1124.89
24.3,241.45,23.26,1205.74,1124.78
24.31,241.45,23.26,1205.54,1124.67
24.32,241.45,23.26,1205.33,1124.56
24.33,241.45,23.26,1205.13,1124.45
24.34,241.45,23.25,1204.92,1124.34
24.35,241.45,23.26,1204.72,1124.23
24.36,241.45,23.25,1204.51,1124.12
24.37,241.45,23.26,1204.31,1124.01
24.38,241.45,23.26,1204.11,1123.89
24.39,241.45,23.26,1203.9,1123.78
24.4,241.45,23.25,1203.7,1123.67
24.41,241.45,23.25,1203.49,1123.56
24.42,241.45,23.26,1203.29,1123.45
24.43,241.45,23.26,1203.08,1123.34
24.44,241.45,23.26,1202.88,1123.23
24.45,241.45,23.25,1202.68,1123.12
24.46,241.45,23.26,1202.47,1123.01
24.47,241.45,23.26,1202.27,1122.89
24.48,241.45,23.26,1202.06,1122.78
24.49,241.45,23.26,1201.86,1122.67
24.5,241.45,23.26,1201.65,1122.56
24.51,241.45,23.26,1201.45,1122.45
24.52,241.45,23.25,1201.25,1122.34
24.53,241.45,23.26,1201.04,1122.23
24.54,241.45,23.26,1200.84,1122.12
24.55,241.45,23.26,1200.63,1122
24.56,241.45,23.26,1200.43,1121.89
24.57,241.45,23.26,1200.22,1121.78
24.58,241.45,23.25,1200.02,1121.67
24.59,241.45,23.26,1199.82,1121.56
24.6,241.45,23.26,1199.61,1121.45
24.61,241.45,23.26,1199.41,1121.34
24.62,241.45,23.25,1199.2,1121.23
24.63,241.45,23.26,1199,1121.12
24.64,241.45,23.26,1198.79,1121
24.65,241.45,23.26,1198.59,1120.89
24.66,241.45,23.26,1198.38,1120.78
24.67,241.45,23.26,1198.18,1120.67
24.68,241.45,23.26,1197.98,1120.56
24.69,241.45,23.27,1197.77,1120.45
24.7,241.45,23.26,1197.57,1120.34
24.71,241.45,23.26,1197.36,1120.23
24.72,241.45,23.26,1197.16,1120.11
24.73,241.45,23.26,1196.95,1120
24.74,241.45,23.26,1196.75,1119.89
24.75,241.45,23.26,1196.55,1119.78
24.76,241.45,23.25,1196.34,1119.67
24.77,241.45,23.26,1196.14,1119.56
24.78,241.45,23.26,1195.93,1119.45
24.79,241.45,23.26,1195.73,1119.34
24.8,241.45,23.26,1195.52,1119.23
24.81,241.45,23.26,1195.32,1119.11
24.82,241.45,23.26,1195.12,1119
24.83,241.45,23.26,1194.91,1118.89
24.84,241.45,23.26,1194.71,1118.78
24.85,241.45,23.26,1194.5,1118.67
24.86,241.45,23.26,1194.3,1118.56
24.87,241.45,23.27,1194.09,1118.45
24.88,241.45,23.25,1193.89,1118.34
24.89,241.45,23.27,1193.69,1118.23
24.9,241.45,23.25,1193.48,1118.11
24.91,241.45,23.25,1193.28,1118
24.92,241.45,23.25,1193.07,1117.89
24.93,241.45,23.26,1192.87,1117.78
24.94,241.45,23.25,1192.66,1117.67
24.95,241.45,23.26,1192.46,1117.56
24.96,241.45,23.25,1192.26,1117.45
24.97,241.45,23.26,1192.05,1117.34
24.98,241.45,23.26,1191.85,1117.22
24.99,241.45,23.26,1191.64,1117.11
25,241.45,23.26,1191.44,1117
25.01,241.45,23.27,1191.23,1116.89
25.02,241.45,23.26,1191.03,1116.78
25.03,241.45,23.26,1190.83,1116.67
25.04,241.45,23.26,1190.62,1116.56
25.05,241.64,23.26,1190.41,1116.46
25.06,242.56,23.26,1190.18,1116.43
25.07,243.49,23.25,1189.95,1116.39
25.08,244.42,23.26,1189.72,1116.36
25.09,245.35,23.25,1189.49,1116.33
25.1,246.28,23.26,1189.26,1116.29
25.11,247.22,23.26,1189.03,1116.26
25.12,248.16,23.26,1188.8,1116.22
25.13,249.11,23.26,1188.57,1116.19
25.14,250.05,23.25,1188.34,1116.16
25.15,250.99,23.25,1188.11,1116.12
25.16,251.94,23.25,1187.88,1116.09
25.17,252.88,23.26,1187.65,1116.05
25.18,253.83,23.26,1187.42,1116.02
25.19,254.77,23.26,1187.19,1115.98
25.2,255.71,23.26,1186.96,1115.95
25.21,256.65,23.26,1186.73,1115.92
25.22,257.59,23.26,1186.5,1115.88
25.23,258.52,23.26,1186.27,1115.85
25.24,259.45,23.25,1186.04,1115.81
25.25,260.37,23.26,1185.81,1115.78
25.26,261.29,23.26,1185.58,1115.75
25.27,261.56,23.26,1185.35,1115.71
25.28,261.56,23.26,1185.12,1115.68
25.29,261.56,23.26,1184.89,1115.64
25.3,261.56,23.26,1184.66,1115.61
25.31,261.56,23.27,1184.43,1115.57
25.32,261.56,23.26,1184.2,1115.54
25.33,261.56,23.26,1183.97,1115.51
25.34,261.56,23.25,1183.74,1115.47
25.35,261.56,23.26,1183.51,1115.44
25.36,261.56,23.26,1183.28,1115.4
25.37,261.56,23.26,1183.05,1115.37
25.38,261.56,23.26,1182.82,1115.34
25.39,261.56,23.26,1182.59,1115.3
25.4,261.56,23.26,1182.36,1115.27
25.41,261.56,23.26,1182.13,1115.23
25.42,261.56,23.26,1181.9,1115.2
25.43,261.56,23.26,1181.67,1115.17
25.44,261.56,23.26,1181.44,1115.13
25.45,261.56,23.26,1181.21,1115.1
25.46,261.56,23.26,1180.98,1115.06
25.47,261.56,23.26,1180.75,1115.03
25.48,261.56,23.27,1180.52,1114.99
25.49,261.56,23.26,1180.29,1114.96
25.5,261.56,23.26,1180.06,1114.93
25.51,261.56,23.25,1179.83,1114.89
25.52,261.56,23.25,1179.6,1114.86
25.53,261.56,23.26,1179.37,1114.82
25.54,261.56,23.27,1179.14,1114.79
25.55,261.56,23.26,1178.91,1114.76
25.56,261.56,23.26,1178.68,1114.72
25.57,261.56,23.26,1178.45,1114.69
25.58,261.56,23.26,1178.22,1114.65
25.59,261.56,23.26,1177.99,1114.62
25.6,261.56,23.26,1177.76,1114.58
25.61,261.56,23.26,1177.53,1114.55
25.62,261.56,23.26,1177.3,1114.52
25.63,261.56,23.26,1177.07,1114.48
25.64,261.56,23.25,1176.84,1114.45
25.65,261.56,23.26,1176.61,1114.41
25.66,261.56,23.26,1176.38,1114.38
25.67,261.56,23.25,1176.15,1114.35
25.68,261.56,23.26,1175.92,1114.31
25.69,261.56,23.26,1175.69,1114.28
25.7,261.56,23.26,1175.46,1114.24
25.71,261.56,23.26,1175.23,1114.21
25.72,261.56,23.26,1175,1114.17
25.73,261.56,23.26,1174.77,1114.14
25.74,261.56,23.26,1174.54,1114.11
25.75,261.56,23.26,1174.31,1114.07
25.76,261.56,23.26,1174.08,1114.04
25.77,261.56,23.26,1173.85,1114
25.78,261.56,23.25,1173.62,1113.97
25.79,261.56,23.26,1173.39,1113.94
25.8,261.56,23.26,1173.16,1113.9
25.81,261.56,23.26,1172.93,1113.87
25.82,261.56,23.26,1172.7,1113.83
25.83,261.56,23.26,1172.47,1113.8
25.84,261.56,23.25,1172.24,1113.76
25.85,261.56,23.26,1172.01,1113.73
25.86,261.56,23.26,1171.78,1113.7
25.87,261.56,23.26,1171.55,1113.66
25.88,261.56,23.25,1171.32,1113.63
25.89,261.56,23.26,1171.09,1113.59
25.9,261.56,23.26,1170.86,1113.56
25.91,261.56,23.26,1170.63,1113.53
25.92,261.56,23.26,1170.39,1113.49
25.93,261.56,23.26,1170.16,1113.46
25.94,261.56,23.26,1169.93,1113.42
25.95,261.56,23.26,1169.7,1113.39
25.96,261.56,23.26,1169.47,1113.36
25.97,261.56,23.26,1169.24,1113.32
25.98,261.56,23.26,1169.01,1113.29
25.99,261.56,23.26,1168.78,1113.25
26,261.56,23.27,1168.55,1113.22
26.01,261.56,23.26,1168.32,1113.18
26.02,261.56,23.26,1168.09,1113.15
26.03,261.56,23.26,1167.86,1113.12
26.04,261.56,23.27,1167.63,1113.08
26.05,261.56,23.25,1167.4,1113.05
26.06,261.56,23.26,1167.17,1113.01
26.07,261.56,23.27,1166.94,1112.98
26.08,261.56,23.25,1166.71,1112.95
26.09,261.56,23.25,1166.48,1112.91
26.1,261.56,23.26,1166.25,1112.88
26.11,261.56,23.26,1166.02,1112.84
26.12,261.56,23.26,1165.79,1112.81
26.13,261.56,23.26,1165.56,1112.77
26.14,261.56,23.26,1165.33,1112.74
26.15,261.56,23.26,1165.1,1112.71
26.16,261.56,23.26,1164.87,1112.67
26.17,261.56,23.26,1164.64,1112.64
26.18,261.56,23.26,1164.41,1112.6
26.19,261.56,23.25,1164.18,1112.57
26.2,261.56,23.26,1163.95,1112.54
26.21,261.56,23.26,1163.72,1112.5
26.22,261.56,23.27,1163.49,1112.47
26.23,261.56,23.26,1163.26,1112.43
26.24,261.56,23.26,1163.03,1112.4
26.25,261.56,23.25,1162.8,1112.36
26.26,261.56,23.26,1162.57,1112.33
26.27,261.56,23.26,1162.34,1112.3
26.28,261.56,23.26,1162.11,1112.26
26.29,261.56,23.25,1161.88,1112.23
26.3,261.14,23.25,1161.66,1112.16
26.31,260.25,23.26,1161.46,1112.05
26.32,259.36,23.25,1161.25,1111.94
26.33,258.46,23.26,1161.05,1111.83
26.34,257.56,23.25,1160.84,1111.72
26.35,256.66,23.27,1160.63,1111.62
26.36,255.75,23.26,1160.43,1111.51
26.37,254.84,23.26,1160.22,1111.4
26.38,253.94,23.27,1160.02,1111.29
26.39,253.03,23.26,1159.81,1111.18
26.4,252.11,23.26,1159.61,1111.07
26.41,251.2,23.26,1159.4,1110.96
26.42,250.29,23.26,1159.2,1110.86
26.43,249.38,23.26,1158.99,1110.75
26.44,248.48,23.26,1158.78,1110.64
26.45,247.57,23.26,1158.58,1110.53
26.46,246.66,23.26,1158.37,1110.42
26.47,245.76,23.26,1158.17,1110.31
26.48,244.86,23.26,1157.96,1110.2
26.49,243.97,23.26,1157.76,1110.1
26.5,243.08,23.26,1157.55,1109.99
26.51,242.19,23.26,1157.34,1109.88
26.52,242.16,23.25,1157.14,1109.77
26.53,242.16,23.26,1156.93,1109.66
26.54,242.16,23.26,1156.73,1109.55
26.55,242.16,23.26,1156.52,1109.44
26.56,242.16,23.25,1156.32,1109.34
26.57,242.16,23.26,1156.11,1109.23
26.58,242.16,23.26,1155.9,1109.12
26.59,242.16,23.26,1155.7,1109.01
26.6,242.16,23.26,1155.49,1108.9
26.61,242.16,23.26,1155.29,1108.79
26.62,242.16,23.25,1155.08,1108.68
26.63,242.16,23.25,1154.88,1108.58
26.64,242.16,23.26,1154.67,1108.47
26.65,242.16,23.27,1154.46,1108.36
26.66,242.16,23.26,1154.26,1108.25
26.67,242.16,23.26,1154.05,1108.14
26.68,242.16,23.26,1153.85,1108.03
26.69,242.16,23.25,1153.64,1107.92
26.7,242.16,23.26,1153.44,1107.81
26.71,242.16,23.26,1153.23,1107.71
26.72,242.16,23.27,1153.03,1107.6
26.73,242.16,23.26,1152.82,1107.49
26.74,242.16,23.26,1152.61,1107.38
26.75,242.16,23.25,1152.41,1107.27
26.76,242.16,23.26,1152.2,1107.16
26.77,242.16,23.26,1152,1107.05
26.78,242.16,23.26,1151.79,1106.95
26.79,242.16,23.26,1151.59,1106.84
26.8,242.16,23.26,1151.38,1106.73
26.81,242.16,23.26,1151.17,1106.62
26.82,242.16,23.26,1150.97,1106.51
26.83,242.16,23.26,1150.76,1106.4
26.84,242.16,23.26,1150.56,1106.29
26.85,242.16,23.25,1150.35,1106.19
26.86,242.16,23.26,1150.15,1106.08
26.87,242.16,23.26,1149.94,1105.97
26.88,242.16,23.26,1149.73,1105.86
26.89,242.16,23.26,1149.53,1105.75
26.9,242.16,23.26,1149.32,1105.64
26.91,242.16,23.26,1149.12,1105.53
26.92,242.16,23.25,1148.91,1105.43
26.93,242.16,23.26,1148.71,1105.32
26.94,242.16,23.26,1148.5,1105.21
26.95,242.16,23.26,1148.29,1105.1
26.96,242.16,23.26,1148.09,1104.99
26.97,242.16,23.27,1147.88,1104.88
26.98,242.16,23.25,1147.68,1104.77
26.99,242.16,23.26,1147.47,1104.67
27,242.16,23.26,1147.27,1104.56
27.01,242.16,23.26,1147.06,1104.45
27.02,242.16,23.26,1146.85,1104.34
27.03,242.16,23.26,1146.65,1104.23
27.04,242.16,23.26,1146.44,1104.12
27.05,242.16,23.26,1146.24,1104.01
27.06,242.16,23.26,1146.03,1103.91
27.07,242.16,23.26,1145.83,1103.8
27.08,242.16,23.26,1145.62,1103.69
27.09,242.16,23.26,1145.41,1103.58
27.1,242.16,23.26,1145.21,1103.47
27.11,242.16,23.26,1145,1103.36
27.12,242.16,23.25,1144.8,1103.25
27.13,242.16,23.26,1144.59,1103.14
27.14,242.16,23.26,1144.39,1103.04
27.15,242.16,23.26,1144.18,1102.93
27.16,242.16,23.26,1143.98,1102.82
27.17,242.16,23.26,1143.77,1102.71
27.18,242.16,23.26,1143.56,1102.6
27.19,242.16,23.26,1143.36,1102.49
27.2,242.16,23.25,1143.15,1102.38
27.21,242.16,23.27,1142.95,1102.28
27.22,242.16,23.26,1142.74,1102.17
27.23,242.16,23.26,1142.54,1102.06
27.24,240.72,23.25,1142.43,1101.86
27.25,238.94,23.26,1142.34,1101.65
27.26,237.13,23.26,1142.26,1101.43
27.27,235.28,23.26,1142.17,1101.21
27.28,233.41,23.25,1142.09,1101
27.29,231.51,23.25,1142,1100.78
27.3,229.59,23.26,1141.91,1100.56
27.31,227.65,23.26,1141.83,1100.35
27.32,225.7,23.26,1141.74,1100.13
27.33,223.74,23.26,1141.66,1099.92
27.34,221.77,23.25,1141.57,1099.7
27.35,219.81,23.25,1141.48,1099.48
27.36,217.85,23.26,1141.4,1099.27
27.37,215.9,23.26,1141.31,1099.05
27.38,213.96,23.26,1141.23,1098.84
27.39,212.05,23.25,1141.14,1098.62
27.4,210.15,23.26,1141.05,1098.4
27.41,208.28,23.26,1140.97,1098.19
27.42,206.44,23.25,1140.88,1097.97
27.43,204.63,23.25,1140.8,1097.75
27.44,202.86,23.26,1140.71,1097.54
27.45,201.69,23.26,1140.62,1097.32
27.46,201.69,23.26,1140.54,1097.11
27.47,201.69,23.25,1140.45,1096.89
27.48,201.69,23.26,1140.37,1096.67
27.49,201.69,23.25,1140.28,1096.46
27.5,201.69,23.26,1140.19,1096.24
27.51,201.69,23.26,1140.11,1096.03
27.52,201.69,23.26,1140.02,1095.81
27.53,201.69,23.26,1139.94,1095.59
27.54,201.69,23.26,1139.85,1095.38
27.55,201.69,23.26,1139.76,1095.16
27.56,201.69,23.26,1139.68,1094.95
27.57,201.69,23.27,1139.59,1094.73
27.58,201.69,23.25,1139.51,1094.51
27.59,201.69,23.26,1139.42,1094.3
27.6,201.69,23.26,1139.33,1094.08
27.61,201.69,23.26,1139.25,1093.86
27.62,201.69,23.26,1139.16,1093.65
27.63,201.69,23.26,1139.08,1093.43
27.64,201.69,23.26,1138.99,1093.22
27.65,201.69,23.26,1138.9,1093
27.66,201.69,23.25,1138.82,1092.78
27.67,201.69,23.26,1138.73,1092.57
27.68,201.69,23.27,1138.65,1092.35
27.69,201.69,23.25,1138.56,1092.14
27.7,201.69,23.26,1138.47,1091.92
27.71,201.69,23.26,1138.39,1091.7
27.72,201.69,23.26,1138.3,1091.49
27.73,201.69,23.26,1138.22,1091.27
27.74,201.69,23.26,1138.13,1091.05
27.75,201.69,23.26,1138.05,1090.84
27.76,201.69,23.26,1137.96,1090.62
27.77,201.69,23.25,1137.87,1090.41
27.78,201.69,23.26,1137.79,1090.19
27.79,201.69,23.26,1137.7,1089.97
27.8,201.69,23.26,1137.62,1089.76
27.81,201.69,23.26,1137.53,1089.54
27.82,201.69,23.26,1137.44,1089.33
27.83,201.69,23.26,1137.36,1089.11
27.84,201.69,23.26,1137.27,1088.89
27.85,201.69,23.26,1137.19,1088.68
27.86,201.69,23.26,1137.1,1088.46
27.87,201.69,23.26,1137.01,1088.25
27.88,201.69,23.25,1136.93,1088.03
27.89,201.69,23.26,1136.84,1087.81
27.9,201.69,23.26,1136.76,1087.6
27.91,201.69,23.26,1136.67,1087.38
27.92,201.69,23.25,1136.58,1087.16
27.93,201.69,23.25,1136.5,1086.95
27.94,201.69,23.25,1136.41,1086.73
27.95,201.69,23.26,1136.33,1086.52
27.96,201.69,23.26,1136.24,1086.3
27.97,201.69,23.26,1136.15,1086.08
27.98,201.69,23.26,1136.07,1085.87
27.99,201.69,23.26,1135.98,1085.65
28,201.69,23.26,1135.9,1085.44
28.01,201.69,23.26,1135.81,1085.22
28.02,201.69,23.27,1135.72,1085
28.03,201.69,23.26,1135.64,1084.79
28.04,201.69,23.25,1135.55,1084.57
28.05,201.69,23.26,1135.47,1084.35
28.06,201.69,23.26,1135.38,1084.14
28.07,201.69,23.26,1135.29,1083.92
28.08,201.69,23.26,1135.21,1083.71
28.09,201.69,23.26,1135.12,1083.49
28.1,201.69,23.26,1135.04,1083.27
28.11,201.69,23.27,1134.95,1083.06
28.12,201.69,23.25,1134.86,1082.84
28.13,201.69,23.25,1134.78,1082.63
28.14,201.69,23.26,1134.69,1082.41
28.15,201.69,23.26,1134.61,1082.19
28.16,201.69,23.26,1134.52,1081.98
28.17,201.69,23.26,1134.43,1081.76
28.18,201.69,23.25,1134.35,1081.55
28.19,201.69,23.26,1134.26,1081.33
28.2,201.69,23.26,1134.18,1081.11
28.21,201.69,23.26,1134.09,1080.9
28.22,201.69,23.26,1134.01,1080.68
28.23,201.69,23.26,1133.92,1080.46
28.24,201.69,23.26,1133.83,1080.25
28.25,201.69,23.26,1133.75,1080.03
28.26,201.69,23.26,1133.66,1079.82
28.27,201.69,23.26,1133.58,1079.6
28.28,201.69,23.27,1133.49,1079.38
28.29,201.69,23.26,1133.4,1079.17
28.3,201.69,23.26,1133.32,1078.95
28.31,201.69,23.26,1133.23,1078.74
28.32,201.69,23.26,1133.15,1078.52
28.33,201.69,23.26,1133.06,1078.3
28.34,201.69,23.26,1132.97,1078.09
28.35,201.69,23.26,1132.89,1077.87
28.36,201.69,23.26,1132.8,1077.65
28.37,201.6,23.25,1132.72,1077.44
28.38,201.29,23.26,1132.66,1077.21
28.39,200.99,23.26,1132.6,1076.99
28.4,200.68,23.26,1132.54,1076.76
28.41,200.37,23.26,1132.48,1076.54
28.42,200.06,23.26,1132.42,1076.31
28.43,199.75,23.25,1132.36,1076.09
28.44,199.45,23.25,1132.3,1075.86
28.45,199.14,23.26,1132.24,1075.64
28.46,198.83,23.26,1132.18,1075.42
28.47,198.52,23.26,1132.12,1075.19
28.48,198.21,23.25,1132.06,1074.97
28.49,197.9,23.26,1132,1074.74
28.5,197.59,23.25,1131.94,1074.52
28.51,197.29,23.26,1131.88,1074.29
28.52,196.98,23.25,1131.82,1074.07
28.53,196.67,23.26,1131.76,1073.84
28.54,196.36,23.26,1131.7,1073.62
28.55,196.05,23.26,1131.63,1073.39
28.56,195.74,23.26,1131.57,1073.17
28.57,195.44,23.25,1131.51,1072.94
28.58,195.13,23.27,1131.45,1072.72
28.59,195.06,23.27,1131.39,1072.5
28.6,195.06,23.26,1131.33,1072.27
28.61,195.06,23.26,1131.27,1072.05
28.62,195.06,23.27,1131.21,1071.82
28.63,195.06,23.27,1131.15,1071.6
28.64,195.06,23.26,1131.09,1071.37
28.65,195.06,23.25,1131.03,1071.15
28.66,195.06,23.27,1130.97,1070.92
28.67,195.06,23.26,1130.91,1070.7
28.68,195.06,23.26,1130.85,1070.47
28.69,195.06,23.26,1130.79,1070.25
28.7,195.06,23.26,1130.73,1070.02
28.71,195.06,23.26,1130.67,1069.8
28.72,195.06,23.26,1130.61,1069.58
28.73,195.06,23.26,1130.55,1069.35
28.74,195.06,23.26,1130.49,1069.13
28.75,195.06,23.26,1130.43,1068.9
28.76,195.06,23.25,1130.37,1068.68
28.77,195.06,23.26,1130.3,1068.45
28.78,195.06,23.25,1130.24,1068.23
28.79,195.06,23.25,1130.18,1068
28.8,195.06,23.26,1130.12,1067.78
28.81,195.06,23.26,1130.06,1067.55
28.82,195.06,23.25,1130,1067.33
28.83,195.06,23.26,1129.94,1067.1
28.84,195.06,23.26,1129.88,1066.88
28.85,195.06,23.26,1129.82,1066.66
28.86,195.06,23.26,1129.76,1066.43
28.87,195.06,23.26,1129.7,1066.21
28.88,195.06,23.25,1129.64,1065.98
28.89,195.06,23.26,1129.58,1065.76
28.9,195.06,23.26,1129.52,1065.53
28.91,195.06,23.26,1129.46,1065.31
28.92,195.06,23.27,1129.4,1065.08
28.93,195.06,23.26,1129.34,1064.86
28.94,195.06,23.26,1129.28,1064.63
28.95,195.06,23.26,1129.22,1064.41
28.96,195.06,23.26,1129.16,1064.18
28.97,195.06,23.26,1129.1,1063.96
28.98,195.06,23.26,1129.04,1063.74
28.99,195.06,23.26,1128.98,1063.51
29,195.06,23.26,1128.91,1063.29
29.01,195.06,23.26,1128.85,1063.06
29.02,195.06,23.26,1128.79,1062.84
29.03,195.06,23.26,1128.73,1062.61
29.04,195.06,23.25,1128.67,1062.39
29.05,195.06,23.25,1128.61,1062.16
29.06,195.06,23.27,1128.55,1061.94
29.07,195.06,23.25,1128.49,1061.71
29.08,195.06,23.26,1128.43,1061.49
29.09,195.06,23.26,1128.37,1061.27
29.1,195.06,23.26,1128.31,1061.04
29.11,195.06,23.26,1128.25,1060.82
29.12,195.06,23.26,1128.19,1060.59
29.13,195.06,23.26,1128.13,1060.37
29.14,195.06,23.26,1128.07,1060.14
29.15,195.06,23.26,1128.01,1059.92
29.16,195.06,23.26,1127.95,1059.69
29.17,195.06,23.26,1127.89,1059.47
29.18,195.06,23.25,1127.83,1059.24
29.19,195.06,23.26,1127.77,1059.02
29.2,195.06,23.26,1127.71,1058.79
29.21,195.06,23.26,1127.65,1058.57
29.22,195.06,23.26,1127.58,1058.35
29.23,195.06,23.26,1127.52,1058.12
29.24,195.06,23.25,1127.46,1057.9
29.25,195.06,23.26,1127.4,1057.67
29.26,195.06,23.26,1127.34,1057.45
29.27,195.06,23.26,1127.28,1057.22
29.28,195.06,23.26,1127.22,1057
29.29,195.06,23.25,1127.16,1056.77
29.3,195.06,23.26,1127.1,1056.55
29.31,195.06,23.26,1127.04,1056.32
29.32,195.06,23.25,1126.98,1056.1
29.33,195.06,23.26,1126.92,1055.87
29.34,195.06,23.26,1126.86,1055.65
29.35,195.06,23.25,1126.8,1055.43
29.36,195.06,23.26,1126.74,1055.2
29.37,195.06,23.26,1126.68,1054.98
29.38,195.06,23.26,1126.62,1054.75
29.39,195.06,23.26,1126.56,1054.53
29.4,195.06,23.25,1126.5,1054.3
29.41,195.06,23.25,1126.44,1054.08
29.42,195.06,23.26,1126.38,1053.85
29.43,195.06,23.26,1126.32,1053.63
29.44,195.06,23.25,1126.25,1053.4
29.45,195.06,23.26,1126.19,1053.18
29.46,195.06,23.26,1126.13,1052.96
29.47,195.06,23.27,1126.07,1052.73
29.48,195.06,23.26,1126.01,1052.51
29.49,195.06,23.25,1125.95,1052.28
29.5,195.06,23.26,1125.89,1052.06
29.51,195.06,23.25,1125.83,1051.83
29.52,195.06,23.26,1125.77,1051.61
29.53,195.06,23.26,1125.71,1051.38
29.54,195.06,23.25,1125.65,1051.16
29.55,195.06,23.26,1125.59,1050.93
29.56,195.06,23.26,1125.53,1050.71
29.57,195.06,23.26,1125.47,1050.48
29.58,195.06,23.26,1125.41,1050.26
29.59,195.06,23.25,1125.35,1050.04
29.6,195.06,23.26,1125.29,1049.81
29.61,195.06,23.26,1125.23,1049.59
29.62,195.06,23.26,1125.17,1049.36
29.63,195.06,23.26,1125.11,1049.14
29.64,195.06,23.25,1125.05,1048.91
29.65,195.06,23.26,1124.99,1048.69
29.66,195.06,23.26,1124.93,1048.46
29.67,195.06,23.26,1124.86,1048.24
29.68,195.06,23.26,1124.8,1048.01
29.69,195.06,23.26,1124.74,1047.79
29.7,195.06,23.26,1124.68,1047.56
29.71,195.06,23.26,1124.62,1047.34
29.72,195.06,23.26,1124.56,1047.12
29.73,195.06,23.26,1124.5,1046.89
29.74,195.06,23.26,1124.44,1046.67
29.75,195.06,23.26,1124.38,1046.44
29.76,195.06,23.26,1124.32,1046.22
29.77,195.06,23.27,1124.26,1045.99
29.78,195.06,23.26,1124.2,1045.77
29.79,195.06,23.26,1124.14,1045.54
29.8,195.06,23.26,1124.08,1045.32
29.81,195.06,23.26,1124.02,1045.09
29.82,195.06,23.25,1123.96,1044.87
29.83,195.06,23.26,1123.9,1044.64
29.84,195.06,23.26,1123.84,1044.42
29.85,195.06,23.26,1123.78,1044.2
29.86,195.06,23.26,1123.72,1043.97
29.87,195.06,23.26,1123.66,1043.75
29.88,195.06,23.26,1123.6,1043.52
29.89,195.06,23.25,1123.53,1043.3
29.9,195.06,23.26,1123.47,1043.07
29.91,195.06,23.26,1123.41,1042.85
29.92,195.06,23.26,1123.35,1042.62
29.93,195.06,23.26,1123.29,1042.4
29.94,195.06,23.27,1123.23,1042.17
29.95,195.06,23.25,1123.17,1041.95
29.96,195.06,23.26,1123.11,1041.72
29.97,195.06,23.26,1123.05,1041.5
29.98,195.06,23.26,1122.99,1041.28
29.99,195.06,23.26,1122.93,1041.05
30,195.06,23.26,1122.87,1040.83
30.01,195.06,23.26,1122.81,1040.6
30.02,195.06,23.26,1122.75,1040.38
30.03,195.06,23.26,1122.69,1040.15
30.04,195.06,23.25,1122.63,1039.93
30.05,195.06,23.26,1122.57,1039.7
30.06,195.06,23.26,1122.51,1039.48
30.07,195.06,23.26,1122.45,1039.25
30.08,195.06,23.26,1122.39,1039.03
30.09,195.06,23.26,1122.33,1038.81
30.1,195.06,23.26,1122.27,1038.58
30.11,195.06,23.26,1122.2,1038.36
30.12,195.06,23.27,1122.14,1038.13
30.13,195.06,23.26,1122.08,1037.91
30.14,195.06,23.26,1122.02,1037.68
30.15,195.06,23.26,1121.96,1037.46
30.16,195.06,23.26,1121.9,1037.23
30.17,195.06,23.26,1121.84,1037.01
30.18,195.06,23.26,1121.78,1036.78
30.19,195.06,23.26,1121.72,1036.56
30.2,195.06,23.26,1121.66,1036.33
30.21,195.06,23.25,1121.6,1036.11
30.22,195.06,23.26,1121.54,1035.89
30.23,195.06,23.25,1121.48,1035.66
30.24,195.06,23.26,1121.42,1035.44
