35.29,193.55,22.06,1099.82,953.6
35.3,193.54,22.06,1099.77,953.38
35.31,193.54,22.06,1099.72,953.17
35.32,193.54,22.06,1099.67,952.95
35.33,193.54,22.05,1099.61,952.74
35.34,193.53,22.05,1099.56,952.52
35.35,193.53,22.04,1099.51,952.31
35.36,193.53,22.04,1099.46,952.1
35.37,193.53,22.04,1099.41,951.88
35.38,193.53,22.04,1099.36,951.67
35.39,193.53,22.03,1099.3,951.45
35.4,193.53,22.03,1099.25,951.24
35.41,193.53,22.03,1099.2,951.02
35.42,193.53,22.02,1099.15,950.81
35.43,193.53,22.02,1099.1,950.6
35.44,193.53,22.02,1099.05,950.38
35.45,193.53,22.02,1099,950.17
35.46,193.53,22.01,1098.94,949.95
35.47,193.53,22.01,1098.89,949.74
35.48,193.53,22.02,1098.84,949.53
35.49,193.53,22.02,1098.79,949.31
35.5,193.53,22,1098.74,949.1
35.51,193.53,21.99,1098.69,948.88
35.52,193.53,21.99,1098.63,948.67
35.53,193.53,21.98,1098.58,948.46
35.54,193.53,21.99,1098.53,948.24
35.55,193.53,21.98,1098.48,948.03
35.56,193.53,21.98,1098.43,947.82
35.57,193.53,21.97,1098.38,947.6
35.58,193.53,21.97,1098.33,947.39
35.59,193.53,21.97,1098.27,947.18
35.6,193.53,21.97,1098.22,946.96
35.61,193.53,21.95,1098.17,946.75
35.62,193.53,21.96,1098.12,946.53
35.63,193.53,21.95,1098.07,946.32
35.64,193.53,21.95,1098.02,946.11
35.65,193.53,21.95,1097.97,945.89
35.66,193.53,21.95,1097.92,945.68
35.67,193.53,21.93,1097.86,945.47
35.68,193.53,21.94,1097.81,945.25
35.69,193.54,21.93,1097.76,945.04
35.7,193.54,21.93,1097.71,944.83
35.71,193.54,21.93,1097.66,944.61
35.72,193.54,21.91,1097.61,944.4
35.73,193.55,21.92,1097.55,944.19
35.74,193.55,21.92,1097.5,943.98
35.75,193.55,21.9,1097.45,943.76
35.76,193.55,21.91,1097.4,943.55
35.77,193.56,21.9,1097.35,943.34
35.78,193.56,21.91,1097.3,943.12
35.79,193.56,21.9,1097.25,942.91
35.8,193.56,21.9,1097.19,942.7
35.81,193.56,21.89,1097.14,942.49
35.82,193.57,21.89,1097.09,942.27
35.83,193.57,21.9,1097.04,942.06
35.84,193.57,21.88,1096.99,941.85
35.85,193.57,21.88,1096.94,941.63
35.86,193.58,21.88,1096.89,941.42
35.87,193.58,21.88,1096.84,941.21
35.88,193.58,21.88,1096.78,941
35.89,193.58,21.87,1096.73,940.78
35.9,193.58,21.87,1096.68,940.57
35.91,193.58,21.86,1096.63,940.36
35.92,193.58,21.86,1096.58,940.15
35.93,193.58,21.85,1096.53,939.93
35.94,193.58,21.85,1096.48,939.72
35.95,193.58,21.86,1096.42,939.51
35.96,193.58,21.85,1096.37,939.3
35.97,193.58,21.83,1096.32,939.08
35.98,193.58,21.84,1096.27,938.87
35.99,193.58,21.85,1096.22,938.66
36,193.58,21.85,1096.17,938.45
36.01,193.58,21.82,1096.12,938.24
36.02,193.58,21.82,1096.07,938.02
36.03,193.58,21.83,1096.01,937.81
36.04,193.58,21.82,1095.96,937.6
36.05,193.58,21.82,1095.91,937.39
36.06,193.58,21.82,1095.86,937.17
36.07,193.58,21.82,1095.81,936.96
36.08,193.58,21.81,1095.76,936.75
36.09,193.58,21.8,1095.71,936.54
36.1,193.58,21.81,1095.66,936.33
36.11,193.58,21.8,1095.6,936.11
36.12,193.58,21.79,1095.55,935.9
36.13,193.58,21.8,1095.5,935.69
36.14,193.58,21.8,1095.45,935.48
36.15,193.58,21.79,1095.4,935.27
36.16,193.58,21.79,1095.35,935.06
36.17,193.58,21.78,1095.3,934.84
36.18,193.58,21.78,1095.25,934.63
36.19,193.58,21.77,1095.19,934.42
36.2,193.58,21.78,1095.14,934.21
36.21,193.58,21.77,1095.09,934
36.22,193.58,21.76,1095.04,933.79
36.23,193.58,21.77,1094.99,933.57
36.24,193.58,21.76,1094.94,933.36
36.25,193.58,21.75,1094.89,933.15
36.26,193.58,21.76,1094.84,932.94
36.27,193.58,21.76,1094.79,932.73
36.28,193.58,21.75,1094.74,932.52
36.29,193.58,21.75,1094.68,932.31
36.3,193.58,21.73,1094.63,932.09
36.31,193.58,21.73,1094.58,931.88
36.32,193.58,21.74,1094.53,931.67
36.33,193.58,21.73,1094.48,931.46
36.34,193.58,21.73,1094.43,931.25
36.35,193.58,21.73,1094.38,931.04
36.36,193.58,21.73,1094.33,930.83
36.37,193.58,21.72,1094.28,930.62
36.38,193.58,21.72,1094.22,930.4
36.39,193.58,21.71,1094.17,930.19
36.4,193.58,21.71,1094.12,929.98
36.41,193.58,21.71,1094.07,929.77
36.42,193.58,21.71,1094.02,929.56
36.43,193.58,21.72,1093.97,929.35
36.44,193.58,21.69,1093.92,929.14
36.45,193.58,21.69,1093.87,928.93
36.46,193.58,21.69,1093.82,928.72
36.47,193.58,21.69,1093.77,928.51
36.48,193.58,21.69,1093.72,928.29
36.49,193.58,21.69,1093.66,928.08
36.5,193.58,21.68,1093.61,927.87
36.51,193.58,21.68,1093.56,927.66
36.52,193.58,21.67,1093.51,927.45
36.53,193.58,21.68,1093.46,927.24
36.54,193.58,21.68,1093.41,927.03
36.55,193.58,21.66,1093.36,926.82
36.56,193.58,21.67,1093.31,926.61
36.57,193.58,21.68,1093.26,926.4
36.58,193.58,21.67,1093.21,926.19
36.59,193.58,21.66,1093.16,925.98
36.6,193.58,21.66,1093.1,925.77
36.61,193.58,21.65,1093.05,925.56
36.62,193.58,21.66,1093,925.35
36.63,193.58,21.65,1092.95,925.14
36.64,193.58,21.65,1092.9,924.92
36.65,193.58,21.64,1092.85,924.71
36.66,193.58,21.64,1092.8,924.5
36.67,193.58,21.65,1092.75,924.29
36.68,193.58,21.65,1092.7,924.08
36.69,193.58,21.64,1092.65,923.87
36.7,193.58,21.62,1092.6,923.66
36.71,193.58,21.63,1092.55,923.45
36.72,193.58,21.61,1092.49,923.24
36.73,193.58,21.61,1092.44,923.03
36.74,193.58,21.62,1092.39,922.82
36.75,193.38,21.61,1092.36,922.61
36.76,193.17,21.61,1092.33,922.4
36.77,192.96,21.61,1092.29,922.18
36.78,192.75,21.6,1092.26,921.97
36.79,192.53,21.59,1092.23,921.75
36.8,192.32,21.59,1092.2,921.54
36.81,192.11,21.6,1092.16,921.33
36.82,191.9,21.59,1092.13,921.11
36.83,191.68,21.59,1092.1,920.9
36.84,191.47,21.59,1092.07,920.69
36.85,191.26,21.58,1092.03,920.47
36.86,191.05,21.58,1092,920.26
36.87,190.84,21.57,1091.97,920.05
36.88,190.62,21.59,1091.94,919.83
36.89,190.41,21.57,1091.9,919.62
36.9,190.2,21.58,1091.87,919.41
36.91,189.99,21.57,1091.84,919.19
36.92,189.78,21.55,1091.81,918.98
36.93,189.56,21.55,1091.77,918.77
36.94,189.35,21.56,1091.74,918.56
36.95,189.14,21.55,1091.71,918.34
36.96,188.93,21.55,1091.68,918.13
36.97,188.72,21.55,1091.64,917.92
36.98,188.67,21.55,1091.61,917.7
36.99,188.67,21.54,1091.58,917.49
37,188.67,21.54,1091.55,917.28
37.01,188.67,21.54,1091.51,917.06
37.02,188.67,21.54,1091.48,916.85
37.03,188.67,21.53,1091.45,916.64
37.04,188.67,21.53,1091.42,916.43
37.05,188.67,21.53,1091.38,916.21
37.06,188.67,21.54,1091.35,916
37.07,188.67,21.52,1091.32,915.79
37.08,188.67,21.52,1091.29,915.57
37.09,188.67,21.52,1091.25,915.36
37.1,188.67,21.52,1091.22,915.15
37.11,188.67,21.52,1091.19,914.94
37.12,188.67,21.51,1091.16,914.72
37.13,188.67,21.5,1091.12,914.51
37.14,188.67,21.5,1091.09,914.3
37.15,188.67,21.5,1091.06,914.09
37.16,188.67,21.51,1091.03,913.87
37.17,188.67,21.49,1091,913.66
37.18,188.67,21.49,1090.96,913.45
37.19,188.67,21.49,1090.93,913.24
37.2,188.67,21.5,1090.9,913.02
37.21,188.67,21.48,1090.87,912.81
37.22,188.67,21.49,1090.83,912.6
37.23,188.67,21.47,1090.8,912.39
37.24,188.67,21.48,1090.77,912.17
37.25,188.67,21.48,1090.74,911.96
37.26,188.67,21.47,1090.7,911.75
37.27,188.67,21.47,1090.67,911.54
37.28,188.67,21.47,1090.64,911.32
37.29,188.67,21.47,1090.61,911.11
37.3,188.67,21.46,1090.57,910.9
37.31,188.67,21.46,1090.54,910.69
37.32,188.67,21.46,1090.51,910.48
37.33,188.67,21.46,1090.48,910.26
37.34,188.67,21.45,1090.44,910.05
37.35,188.67,21.44,1090.41,909.84
37.36,188.67,21.44,1090.38,909.63
37.37,188.67,21.44,1090.35,909.42
37.38,188.67,21.44,1090.32,909.2
37.39,188.67,21.45,1090.28,908.99
37.4,188.67,21.43,1090.25,908.78
37.41,188.67,21.44,1090.22,908.57
37.42,188.67,21.44,1090.19,908.36
37.43,188.67,21.43,1090.15,908.14
37.44,188.67,21.43,1090.12,907.93
37.45,188.67,21.42,1090.09,907.72
37.46,188.67,21.42,1090.06,907.51
37.47,188.67,21.42,1090.02,907.3
37.48,188.67,21.4,1089.99,907.09
37.49,188.67,21.4,1089.96,906.87
37.5,188.67,21.41,1089.93,906.66
37.51,188.67,21.4,1089.9,906.45
37.52,188.67,21.41,1089.86,906.24
37.53,188.67,21.4,1089.83,906.03
37.54,188.67,21.39,1089.8,905.82
37.55,188.67,21.4,1089.77,905.6
37.56,188.67,21.4,1089.73,905.39
37.57,188.67,21.4,1089.7,905.18
37.58,188.67,21.38,1089.67,904.97
37.59,188.67,21.38,1089.64,904.76
37.6,188.67,21.39,1089.61,904.55
37.61,188.67,21.39,1089.57,904.34
37.62,188.67,21.38,1089.54,904.12
37.63,188.67,21.38,1089.51,903.91
37.64,188.67,21.38,1089.48,903.7
37.65,188.67,21.37,1089.44,903.49
37.66,188.67,21.37,1089.41,903.28
37.67,188.67,21.36,1089.38,903.07
37.68,188.67,21.37,1089.35,902.86
37.69,188.67,21.36,1089.32,902.65
37.7,188.67,21.36,1089.28,902.43
37.71,188.67,21.36,1089.25,902.22
37.72,188.67,21.36,1089.22,902.01
37.73,188.67,21.35,1089.19,901.8
37.74,188.67,21.34,1089.15,901.59
37.75,188.67,21.35,1089.12,901.38
37.76,188.67,21.35,1089.09,901.17
37.77,188.67,21.35,1089.06,900.96
37.78,188.67,21.33,1089.03,900.75
37.79,188.67,21.34,1088.99,900.54
37.8,188.67,21.33,1088.96,900.32
37.81,188.67,21.33,1088.93,900.11
37.82,188.67,21.33,1088.9,899.9
37.83,188.67,21.32,1088.87,899.69
37.84,188.67,21.32,1088.83,899.48
37.85,188.67,21.32,1088.8,899.27
37.86,188.67,21.32,1088.77,899.06
37.87,188.67,21.32,1088.74,898.85
37.88,188.67,21.32,1088.7,898.64
37.89,188.67,21.31,1088.67,898.43
37.9,188.67,21.3,1088.64,898.22
37.91,188.67,21.31,1088.61,898.01
37.92,188.67,21.3,1088.58,897.8
37.93,188.67,21.31,1088.54,897.59
37.94,188.67,21.3,1088.51,897.37
37.95,188.67,21.3,1088.48,897.16
37.96,188.67,21.3,1088.45,896.95
37.97,188.67,21.3,1088.42,896.74
37.98,188.67,21.28,1088.38,896.53
37.99,188.67,21.29,1088.35,896.32
38,188.67,21.28,1088.32,896.11
38.01,188.67,21.28,1088.29,895.9
38.02,188.67,21.29,1088.26,895.69
38.03,188.67,21.28,1088.22,895.48
38.04,188.67,21.28,1088.19,895.27
38.05,188.67,21.28,1088.16,895.06
38.06,188.67,21.28,1088.13,894.85
38.07,188.67,21.27,1088.09,894.64
38.08,188.67,21.27,1088.06,894.43
38.09,188.67,21.26,1088.03,894.22
38.1,188.67,21.26,1088,894.01
38.11,188.67,21.27,1087.97,893.8
38.12,188.67,21.25,1087.93,893.59
38.13,188.67,21.25,1087.9,893.38
38.14,188.67,21.24,1087.87,893.17
38.15,188.67,21.24,1087.84,892.96
38.16,188.67,21.25,1087.81,892.75
38.17,188.67,21.25,1087.77,892.54
38.18,188.67,21.25,1087.74,892.33
38.19,188.67,21.24,1087.71,892.12
38.2,188.67,21.23,1087.68,891.91
38.21,188.67,21.23,1087.65,891.7
38.22,188.67,21.24,1087.61,891.49
38.23,188.67,21.24,1087.58,891.28
38.24,188.67,21.24,1087.55,891.07
38.25,188.67,21.24,1087.52,890.86
38.26,188.67,21.22,1087.49,890.65
38.27,188.67,21.23,1087.45,890.44
38.28,188.67,21.23,1087.42,890.23
38.29,188.67,21.22,1087.39,890.02
38.3,188.67,21.22,1087.36,889.81
38.31,188.67,21.21,1087.33,889.6
38.32,188.67,21.21,1087.29,889.39
38.33,188.67,21.21,1087.26,889.18
38.34,188.67,21.2,1087.23,888.97
38.35,188.67,21.21,1087.2,888.76
38.36,188.67,21.21,1087.17,888.55
38.37,188.67,21.2,1087.13,888.34
38.38,188.67,21.2,1087.1,888.13
38.39,188.67,21.2,1087.07,887.92
38.4,188.67,21.19,1087.04,887.71
38.41,188.67,21.19,1087.01,887.5
38.42,188.67,21.19,1086.98,887.29
38.43,188.67,21.19,1086.94,887.08
38.44,188.67,21.2,1086.91,886.88
38.45,188.67,21.19,1086.88,886.67
38.46,188.67,21.18,1086.85,886.46
38.47,188.67,21.18,1086.82,886.25
38.48,188.67,21.18,1086.78,886.04
38.49,188.67,21.18,1086.75,885.83
38.5,188.67,21.17,1086.72,885.62
38.51,188.67,21.17,1086.69,885.41
38.52,188.67,21.17,1086.66,885.2
38.53,188.67,21.17,1086.62,884.99
38.54,188.67,21.17,1086.59,884.78
38.55,188.67,21.15,1086.56,884.57
38.56,188.67,21.16,1086.53,884.36
38.57,188.67,21.15,1086.5,884.15
38.58,188.67,21.15,1086.46,883.95
38.59,188.67,21.15,1086.43,883.74
38.6,188.67,21.15,1086.4,883.53
38.61,188.67,21.14,1086.37,883.32
38.62,188.67,21.14,1086.34,883.11
38.63,188.67,21.13,1086.31,882.9
38.64,188.67,21.14,1086.27,882.69
38.65,188.67,21.14,1086.24,882.48
38.66,188.67,21.13,1086.21,882.27
38.67,188.67,21.14,1086.18,882.06
38.68,188.67,21.15,1086.15,881.86
38.69,188.67,21.13,1086.11,881.65
38.7,188.67,21.14,1086.08,881.44
38.71,188.67,21.12,1086.05,881.23
38.72,188.67,21.13,1086.02,881.02
38.73,188.67,21.13,1085.99,880.81
38.74,188.67,21.13,1085.95,880.6
38.75,188.67,21.13,1085.92,880.39
38.76,188.67,21.11,1085.89,880.18
38.77,188.67,21.11,1085.86,879.98
38.78,188.67,21.11,1085.83,879.77
38.79,188.67,21.1,1085.8,879.56
38.8,188.67,21.1,1085.76,879.35
38.81,188.67,21.1,1085.73,879.14
38.82,188.67,21.11,1085.7,878.93
38.83,188.67,21.1,1085.67,878.72
38.84,188.67,21.1,1085.64,878.52
38.85,188.67,21.11,1085.6,878.31
38.86,188.67,21.09,1085.57,878.1
38.87,188.67,21.1,1085.54,877.89
38.88,188.67,21.09,1085.51,877.68
38.89,188.67,21.08,1085.48,877.47
38.9,188.67,21.08,1085.45,877.26
38.91,188.67,21.07,1085.41,877.06
38.92,188.67,21.09,1085.38,876.85
38.93,188.67,21.08,1085.35,876.64
38.94,188.67,21.08,1085.32,876.43
38.95,188.67,21.08,1085.29,876.22
38.96,188.67,21.06,1085.26,876.01
38.97,188.67,21.06,1085.22,875.81
38.98,188.67,21.07,1085.19,875.6
38.99,188.67,21.07,1085.16,875.39
39,188.67,21.06,1085.13,875.18
39.01,188.67,21.06,1085.1,874.97
39.02,188.67,21.05,1085.06,874.76
39.03,188.67,21.05,1085.03,874.56
39.04,188.67,21.06,1085,874.35
39.05,188.67,21.05,1084.97,874.14
39.06,188.67,21.05,1084.94,873.93
39.07,188.67,21.06,1084.91,873.72
39.08,188.67,21.05,1084.87,873.52
39.09,188.67,21.04,1084.84,873.31
39.1,188.67,21.04,1084.81,873.1
39.11,188.67,21.04,1084.78,872.89
39.12,188.67,21.05,1084.75,872.68
39.13,188.67,21.03,1084.72,872.48
39.14,188.67,21.04,1084.68,872.27
39.15,188.67,21.03,1084.65,872.06
39.16,188.67,21.04,1084.62,871.85
39.17,188.67,21.02,1084.59,871.64
39.18,188.67,21.03,1084.56,871.44
39.19,188.67,21.03,1084.53,871.23
39.2,188.67,21.02,1084.49,871.02
39.21,188.67,21.02,1084.46,870.81
39.22,188.67,21.02,1084.43,870.61
39.23,188.67,21.02,1084.4,870.4
39.24,188.67,21.02,1084.37,870.19
39.25,188.67,21.01,1084.34,869.98
39.26,188.67,21.01,1084.3,869.77
39.27,188.67,21.01,1084.27,869.57
39.28,188.67,21,1084.24,869.36
39.29,188.67,21.01,1084.21,869.15
39.3,188.67,21,1084.18,868.94
39.31,188.67,21.01,1084.15,868.74
39.32,188.67,21.01,1084.11,868.53
39.33,188.67,21,1084.08,868.32
39.34,188.67,21,1084.05,868.11
39.35,188.67,21,1084.02,867.91
39.36,188.67,20.99,1083.99,867.7
39.37,188.67,20.97,1083.96,867.49
39.38,188.67,20.99,1083.92,867.28
39.39,188.67,20.98,1083.89,867.08
39.4,188.67,20.98,1083.86,866.87
39.41,188.67,20.98,1083.83,866.66
39.42,188.67,20.99,1083.8,866.45
39.43,188.67,20.98,1083.77,866.25
39.44,188.67,20.97,1083.73,866.04
39.45,188.67,20.97,1083.7,865.83
39.46,188.67,20.96,1083.67,865.62
39.47,188.67,20.97,1083.64,865.42
39.48,188.67,20.96,1083.61,865.21
39.49,188.67,20.98,1083.58,865
39.5,188.67,20.96,1083.54,864.8
39.51,188.67,20.96,1083.51,864.59
39.52,188.67,20.96,1083.48,864.38
39.53,188.67,20.95,1083.45,864.17
39.54,188.67,20.96,1083.42,863.97
39.55,188.67,20.95,1083.39,863.76
39.56,188.67,20.95,1083.36,863.55
39.57,188.67,20.95,1083.32,863.35
39.58,188.67,20.95,1083.29,863.14
39.59,188.67,20.94,1083.26,862.93
39.6,188.67,20.95,1083.23,862.72
39.61,188.67,20.94,1083.2,862.52
39.62,188.67,20.94,1083.17,862.31
39.63,188.67,20.93,1083.13,862.1
39.64,188.67,20.94,1083.1,861.9
39.65,188.67,20.94,1083.07,861.69
39.66,188.67,20.94,1083.04,861.48
39.67,188.67,20.92,1083.01,861.28
39.68,188.67,20.93,1082.98,861.07
39.69,188.67,20.92,1082.95,860.86
39.7,188.67,20.92,1082.91,860.65
39.71,188.67,20.92,1082.88,860.45
39.72,188.67,20.92,1082.85,860.24
39.73,188.67,20.92,1082.82,860.03
39.74,188.67,20.91,1082.79,859.83
39.75,188.67,20.92,1082.76,859.62
39.76,188.67,20.92,1082.72,859.41
39.77,188.67,20.92,1082.69,859.21
39.78,188.67,20.92,1082.66,859
39.79,188.67,20.91,1082.63,858.79
39.8,188.67,20.91,1082.6,858.59
39.81,188.67,20.91,1082.57,858.38
39.82,188.67,20.89,1082.54,858.17
39.83,188.67,20.9,1082.5,857.97
39.84,188.67,20.89,1082.47,857.76
39.85,188.67,20.9,1082.44,857.55
39.86,188.67,20.89,1082.41,857.35
39.87,188.67,20.89,1082.38,857.14
39.88,188.67,20.89,1082.35,856.93
39.89,188.67,20.88,1082.31,856.73
39.9,188.67,20.88,1082.28,856.52
39.91,188.67,20.87,1082.25,856.32
39.92,188.67,20.88,1082.22,856.11
39.93,188.67,20.88,1082.19,855.9
39.94,188.67,20.88,1082.16,855.7
39.95,188.67,20.89,1082.13,855.49
39.96,188.67,20.88,1082.09,855.28
39.97,188.67,20.87,1082.06,855.08
39.98,188.67,20.87,1082.03,854.87
39.99,188.67,20.88,1082,854.66
40,188.67,20.87,1081.97,854.46
40.01,188.67,20.85,1081.94,854.25
40.02,188.67,20.86,1081.91,854.05
40.03,188.67,20.86,1081.87,853.84
40.04,188.67,20.86,1081.84,853.63
40.05,188.67,20.86,1081.81,853.43
40.06,188.67,20.86,1081.78,853.22
40.07,188.67,20.85,1081.75,853.01
40.08,188.67,20.85,1081.72,852.81
40.09,188.67,20.84,1081.69,852.6
40.1,188.67,20.85,1081.65,852.4
40.11,188.67,20.84,1081.62,852.19
40.12,188.67,20.84,1081.59,851.98
40.13,188.67,20.85,1081.56,851.78
40.14,188.67,20.85,1081.53,851.57
40.15,188.67,20.83,1081.5,851.37
40.16,188.67,20.85,1081.47,851.16
40.17,188.67,20.84,1081.43,850.95
40.18,188.67,20.83,1081.4,850.75
40.19,188.67,20.83,1081.37,850.54
40.2,188.67,20.83,1081.34,850.34
40.21,188.67,20.83,1081.31,850.13
40.22,188.67,20.82,1081.28,849.92
40.23,188.67,20.82,1081.25,849.72
40.24,188.67,20.83,1081.21,849.51
40.25,188.67,20.82,1081.18,849.31
40.26,188.67,20.82,1081.15,849.1
40.27,188.67,20.82,1081.12,848.9
40.28,188.67,20.83,1081.09,848.69
40.29,188.67,20.82,1081.06,848.48
40.3,188.67,20.81,1081.03,848.28
40.31,188.67,20.82,1081,848.07
40.32,188.67,20.82,1080.96,847.87
40.33,188.67,20.82,1080.93,847.66
40.34,188.67,20.81,1080.9,847.45
40.35,188.67,20.81,1080.87,847.25
40.36,188.67,20.8,1080.84,847.04
40.37,188.67,20.8,1080.81,846.84
40.38,188.67,20.8,1080.78,846.63
40.39,188.67,20.79,1080.74,846.43
40.4,188.67,20.8,1080.71,846.22
40.41,188.67,20.79,1080.68,846.02
40.42,188.67,20.79,1080.65,845.81
40.43,188.67,20.79,1080.62,845.6
40.44,188.67,20.79,1080.59,845.4
40.45,188.67,20.8,1080.56,845.19
40.46,188.67,20.79,1080.52,844.99
40.47,188.57,20.79,1080.5,844.78
40.48,188.38,20.78,1080.49,844.57
40.49,188.19,20.79,1080.47,844.37
40.5,188,20.78,1080.46,844.16
40.51,187.81,20.78,1080.44,843.95
40.52,187.62,20.79,1080.43,843.74
40.53,187.43,20.77,1080.41,843.54
40.54,187.24,20.77,1080.4,843.33
40.55,187.05,20.76,1080.38,843.12
40.56,186.86,20.77,1080.37,842.92
40.57,186.67,20.77,1080.35,842.71
40.58,186.48,20.77,1080.34,842.5
40.59,186.29,20.75,1080.32,842.29
40.6,186.1,20.76,1080.31,842.09
40.61,185.91,20.77,1080.29,841.88
40.62,185.72,20.77,1080.28,841.67
40.63,185.53,20.76,1080.26,841.47
40.64,185.34,20.76,1080.25,841.26
40.65,185.15,20.74,1080.24,841.05
40.66,184.96,20.76,1080.22,840.85
40.67,184.77,20.75,1080.21,840.64
40.68,184.58,20.75,1080.19,840.43
40.69,184.39,20.75,1080.18,840.22
40.7,184.2,20.74,1080.16,840.02
40.71,184.1,20.74,1080.15,839.81
40.72,184.1,20.75,1080.13,839.6
40.73,184.1,20.73,1080.12,839.4
40.74,184.1,20.73,1080.1,839.19
40.75,184.1,20.74,1080.09,838.98
40.76,184.1,20.75,1080.07,838.78
40.77,184.1,20.73,1080.06,838.57
40.78,184.1,20.74,1080.04,838.36
40.79,184.1,20.73,1080.03,838.16
40.8,184.1,20.73,1080.01,837.95
40.81,184.1,20.73,1080,837.74
40.82,184.1,20.73,1079.98,837.54
40.83,184.1,20.72,1079.97,837.33
40.84,184.1,20.73,1079.95,837.12
40.85,184.1,20.73,1079.94,836.91
40.86,184.1,20.72,1079.92,836.71
40.87,184.1,20.72,1079.91,836.5
40.88,184.1,20.71,1079.89,836.29
40.89,184.1,20.72,1079.88,836.09
40.9,184.1,20.72,1079.86,835.88
40.91,184.1,20.72,1079.85,835.67
40.92,184.1,20.72,1079.84,835.47
40.93,184.1,20.7,1079.82,835.26
40.94,184.1,20.71,1079.81,835.06
40.95,184.1,20.71,1079.79,834.85
40.96,184.1,20.71,1079.78,834.64
40.97,184.1,20.71,1079.76,834.44
40.98,184.1,20.7,1079.75,834.23
40.99,184.1,20.7,1079.73,834.02
41,184.1,20.7,1079.72,833.82
41.01,184.1,20.71,1079.7,833.61
41.02,184.1,20.7,1079.69,833.4
41.03,184.1,20.69,1079.67,833.2
41.04,184.1,20.7,1079.66,832.99
41.05,184.1,20.69,1079.64,832.78
41.06,184.1,20.69,1079.63,832.58
41.07,184.1,20.69,1079.61,832.37
41.08,184.1,20.69,1079.6,832.16
41.09,184.1,20.69,1079.58,831.96
41.1,184.1,20.69,1079.57,831.75
41.11,184.1,20.68,1079.55,831.55
41.12,184.1,20.68,1079.54,831.34
41.13,184.1,20.68,1079.52,831.13
41.14,184.1,20.68,1079.51,830.93
41.15,184.1,20.68,1079.5,830.72
41.16,184.1,20.67,1079.48,830.51
41.17,184.1,20.67,1079.47,830.31
41.18,184.1,20.68,1079.45,830.1
41.19,184.1,20.66,1079.44,829.9
41.2,184.1,20.68,1079.42,829.69
41.21,184.1,20.67,1079.41,829.48
41.22,184.1,20.66,1079.39,829.28
41.23,184.1,20.67,1079.38,829.07
41.24,184.1,20.67,1079.36,828.86
41.25,184.1,20.66,1079.35,828.66
41.26,184.1,20.65,1079.33,828.45
41.27,184.1,20.65,1079.32,828.25
41.28,184.1,20.67,1079.3,828.04
41.29,184.1,20.65,1079.29,827.83
41.3,184.1,20.66,1079.27,827.63
41.31,184.1,20.66,1079.26,827.42
41.32,184.1,20.66,1079.24,827.22
41.33,184.1,20.65,1079.23,827.01
41.34,184.1,20.64,1079.21,826.8
41.35,184.1,20.64,1079.2,826.6
41.36,184.1,20.64,1079.19,826.39
41.37,184.1,20.64,1079.17,826.19
41.38,184.1,20.63,1079.16,825.98
41.39,184.1,20.64,1079.14,825.78
41.4,184.1,20.63,1079.13,825.57
41.41,184.1,20.64,1079.11,825.36
41.42,184.1,20.63,1079.1,825.16
41.43,184.1,20.63,1079.08,824.95
41.44,184.1,20.63,1079.07,824.75
41.45,184.1,20.64,1079.05,824.54
41.46,184.1,20.63,1079.04,824.33
41.47,184.1,20.62,1079.02,824.13
41.48,184.1,20.62,1079.01,823.92
41.49,184.1,20.62,1078.99,823.72
41.5,184.1,20.62,1078.98,823.51
41.51,184.1,20.62,1078.96,823.31
41.52,184.1,20.62,1078.95,823.1
41.53,184.1,20.62,1078.93,822.89
41.54,184.1,20.61,1078.92,822.69
41.55,184.1,20.61,1078.91,822.48
41.56,184.1,20.62,1078.89,822.28
41.57,184.1,20.61,1078.88,822.07
41.58,184.1,20.62,1078.86,821.87
41.59,184.1,20.6,1078.85,821.66
41.6,184.1,20.62,1078.83,821.46
41.61,184.1,20.61,1078.82,821.25
41.62,184.1,20.62,1078.8,821.04
41.63,184.1,20.62,1078.79,820.84
41.64,184.1,20.61,1078.77,820.63
41.65,184.1,20.61,1078.76,820.43
41.66,184.1,20.6,1078.74,820.22
41.67,184.1,20.6,1078.73,820.02
41.68,184.1,20.61,1078.71,819.81
41.69,184.1,20.59,1078.7,819.61
41.7,184.1,20.6,1078.68,819.4
41.71,184.1,20.59,1078.67,819.19
41.72,184.1,20.58,1078.66,818.99
41.73,184.1,20.59,1078.64,818.78
41.74,184.1,20.59,1078.63,818.58
41.75,184.1,20.59,1078.61,818.37
41.76,184.1,20.6,1078.6,818.17
41.77,184.1,20.58,1078.58,817.96
41.78,184.1,20.58,1078.57,817.76
41.79,184.1,20.59,1078.55,817.55
41.8,184.1,20.58,1078.54,817.35
41.81,184.1,20.57,1078.52,817.14
41.82,184.1,20.58,1078.51,816.94
41.83,184.1,20.58,1078.49,816.73
41.84,184.1,20.58,1078.48,816.53
41.85,184.1,20.58,1078.46,816.32
41.86,184.1,20.57,1078.45,816.12
41.87,184.1,20.57,1078.43,815.91
41.88,184.1,20.57,1078.42,815.7
41.89,184.1,20.57,1078.41,815.5
41.9,184.1,20.56,1078.39,815.29
41.91,184.1,20.57,1078.38,815.09
41.92,184.1,20.57,1078.36,814.88
41.93,184.1,20.56,1078.35,814.68
41.94,183.99,20.57,1078.34,814.47
41.95,183.81,20.55,1078.34,814.27
41.96,183.63,20.55,1078.34,814.06
41.97,183.45,20.55,1078.34,813.86
